model,source_lib,target_lib,train_samples,val_samples,test_samples,train_pos_count,train_neg_count,pos_weight,best_epoch,best_val_bal_acc,eval_threshold,checkpoint_file,predictions_file,precision,recall,tnr,f1,bal_acc,auroc,auprc,fp,fn,tp,tn
gnn4gate_like,ASAP7,NANGATE15,71111,11503,81765,8909,62202,6.981928387024357,3,1.0,0.5,checkpoint__gnn4gate_like__ASAP7__to__NANGATE15.pt,predictions__gnn4gate_like__ASAP7__to__NANGATE15.npz,0.29922090293607323,0.9423550841101468,0.715622929092114,0.4542168052471208,0.8289890066011304,0.968217823492276,0.944230475588071,20598,538,8795,51834
gnn4gate_like,ASAP7,SAED14,71111,11503,82265,8909,62202,6.981928387024357,6,1.0,0.5,checkpoint__gnn4gate_like__ASAP7__to__SAED14.pt,predictions__gnn4gate_like__ASAP7__to__SAED14.npz,1.0,0.2296738631143776,1.0,0.3735524841240195,0.6148369315571888,0.8463632682959475,0.6892184904939224,0,6708,2000,73557
gnn4gate_like,NANGATE15,ASAP7,70320,11445,82614,8576,61744,7.199626865671642,1,1.0,0.5,checkpoint__gnn4gate_like__NANGATE15__to__ASAP7.pt,predictions__gnn4gate_like__NANGATE15__to__ASAP7.npz,0.23031396607722843,0.9976031679866612,0.5618614588183736,0.3742303707902504,0.7797323134025174,0.9235209834399785,0.485179710270597,31992,23,9573,41026
gnn4gate_like,NANGATE15,SAED14,70320,11445,82265,8576,61744,7.199626865671642,3,1.0,0.5,checkpoint__gnn4gate_like__NANGATE15__to__SAED14.pt,predictions__gnn4gate_like__NANGATE15__to__SAED14.npz,0.10585303592050083,1.0,0.0,0.1914414166840711,0.5,0.5,0.10585303592050083,73557,0,8708,0
gnn4gate_like,SAED14,ASAP7,70719,11546,82614,8082,62637,7.75018559762435,1,1.0,0.5,checkpoint__gnn4gate_like__SAED14__to__ASAP7.pt,predictions__gnn4gate_like__SAED14__to__ASAP7.npz,0.35212937494071894,0.773759899958316,0.8129091456901039,0.48399713186884813,0.7933345228242099,0.8755849732747324,0.6756141515939956,13661,2171,7425,59357
gnn4gate_like,SAED14,NANGATE15,70719,11546,81765,8082,62637,7.75018559762435,1,1.0,0.5,checkpoint__gnn4gate_like__SAED14__to__NANGATE15.pt,predictions__gnn4gate_like__SAED14__to__NANGATE15.npz,0.9843478260869565,0.18193506910961105,0.9996272365805169,0.3071079761258817,0.5907811528450639,0.8199111875409921,0.5754938445476676,27,7635,1698,72405
trojansaint_like,ASAP7,NANGATE15,71111,11503,81765,8909,62202,6.981928387024357,2,1.0,0.5,checkpoint__trojansaint_like__ASAP7__to__NANGATE15.pt,predictions__trojansaint_like__ASAP7__to__NANGATE15.npz,0.23687308085977482,0.9918568520304296,0.5882620941020543,0.3824179455931258,0.790059473066242,0.989540346406862,0.9679648639450923,29823,76,9257,42609
trojansaint_like,ASAP7,SAED14,71111,11503,82265,8909,62202,6.981928387024357,1,1.0,0.5,checkpoint__trojansaint_like__ASAP7__to__SAED14.pt,predictions__trojansaint_like__ASAP7__to__SAED14.npz,0.13785616937656492,0.9989664676159853,0.26039669915847574,0.24227823422921596,0.6296815833872305,0.9703579639059985,0.8354263656941104,54403,9,8699,19154
trojansaint_like,NANGATE15,ASAP7,70320,11445,82614,8576,61744,7.199626865671642,4,1.0,0.5,checkpoint__trojansaint_like__NANGATE15__to__ASAP7.pt,predictions__trojansaint_like__NANGATE15__to__ASAP7.npz,0.19969201315187082,1.0,0.47330795146402255,0.33290546400693843,0.7366539757320113,0.8839339213280032,0.5087178290780194,38458,0,9596,34560
trojansaint_like,NANGATE15,SAED14,70320,11445,82265,8576,61744,7.199626865671642,3,1.0,0.5,checkpoint__trojansaint_like__NANGATE15__to__SAED14.pt,predictions__trojansaint_like__NANGATE15__to__SAED14.npz,0.13958259865995576,1.0,0.270253001073997,0.24497144625425493,0.6351265005369985,0.9618557540729322,0.7583706963608076,53678,0,8708,19879
trojansaint_like,SAED14,ASAP7,70719,11546,82614,8082,62637,7.75018559762435,1,1.0,0.5,checkpoint__trojansaint_like__SAED14__to__ASAP7.pt,predictions__trojansaint_like__SAED14__to__ASAP7.npz,0.19820239099450246,0.7100875364735306,0.6224903448464763,0.3099033541785105,0.6662889406600034,0.7176342418254723,0.42013214968748164,27565,2782,6814,45453
trojansaint_like,SAED14,NANGATE15,70719,11546,81765,8082,62637,7.75018559762435,1,1.0,0.5,checkpoint__trojansaint_like__SAED14__to__NANGATE15.pt,predictions__trojansaint_like__SAED14__to__NANGATE15.npz,0.40014044943820226,0.9157827065252331,0.8231030483764082,0.5569348059818201,0.8694428774508207,0.9459694563076202,0.8577632354991974,12813,786,8547,59619
fpgnn_like,ASAP7,NANGATE15,71111,11503,81765,8909,62202,6.981928387024357,3,1.0,0.5,checkpoint__fpgnn_like__ASAP7__to__NANGATE15.pt,predictions__fpgnn_like__ASAP7__to__NANGATE15.npz,0.548040380047506,0.9888567448837459,0.8949221338634857,0.705230581133229,0.9418894393736158,0.9930860211778368,0.967900346914941,7611,104,9229,64821
fpgnn_like,ASAP7,SAED14,71111,11503,82265,8909,62202,6.981928387024357,1,1.0,0.5,checkpoint__fpgnn_like__ASAP7__to__SAED14.pt,predictions__fpgnn_like__ASAP7__to__SAED14.npz,0.376206775495875,0.9844970142397795,0.8067485079598135,0.5443865887731775,0.8956227610997964,0.9873648276252648,0.9561369936569216,14215,135,8573,59342
fpgnn_like,NANGATE15,ASAP7,70320,11445,82614,8576,61744,7.199626865671642,2,1.0,0.5,checkpoint__fpgnn_like__NANGATE15__to__ASAP7.pt,predictions__fpgnn_like__NANGATE15__to__ASAP7.npz,0.1582020618556701,0.9994789495623176,0.30107644690350327,0.2731661468791387,0.6502776982329105,0.9872831710022427,0.9536393514452793,51034,5,9591,21984
fpgnn_like,NANGATE15,SAED14,70320,11445,82265,8576,61744,7.199626865671642,5,1.0,0.5,checkpoint__fpgnn_like__NANGATE15__to__SAED14.pt,predictions__fpgnn_like__NANGATE15__to__SAED14.npz,0.10585303592050083,1.0,0.0,0.1914414166840711,0.5,0.5,0.10585303592050083,73557,0,8708,0
fpgnn_like,SAED14,ASAP7,70719,11546,82614,8082,62637,7.75018559762435,3,1.0,0.5,checkpoint__fpgnn_like__SAED14__to__ASAP7.pt,predictions__fpgnn_like__SAED14__to__ASAP7.npz,0.4130943102104443,0.9941642350979575,0.8143745377852036,0.5836647292750077,0.9042693864415805,0.9338693171535324,0.4978505368239201,13554,56,9540,59464
fpgnn_like,SAED14,NANGATE15,70719,11546,81765,8082,62637,7.75018559762435,9,1.0,0.5,checkpoint__fpgnn_like__SAED14__to__NANGATE15.pt,predictions__fpgnn_like__SAED14__to__NANGATE15.npz,0.9869201889306043,0.8731383263687988,0.9985089463220675,0.9265491756679931,0.9358236363454332,0.9713486687645831,0.9299246372929191,108,1184,8149,72324
raw_sage,ASAP7,NANGATE15,71111,11503,81765,8909,62202,6.981928387024357,3,0.982532751091703,0.5,checkpoint__raw_sage__ASAP7__to__NANGATE15.pt,predictions__raw_sage__ASAP7__to__NANGATE15.npz,0.4997028793690238,0.9911068252437587,0.8721421471172962,0.6644160321792847,0.9316244861805274,0.9952543613635164,0.965103179974375,9261,83,9250,63171
raw_sage,ASAP7,SAED14,71111,11503,82265,8909,62202,6.981928387024357,1,0.9788937409024745,0.5,checkpoint__raw_sage__ASAP7__to__SAED14.pt,predictions__raw_sage__ASAP7__to__SAED14.npz,0.5269743460764588,0.9624483233807992,0.8977255733648735,0.6810498943604746,0.9300869483728363,0.9848351818930381,0.9166338294517838,7523,327,8381,66034
raw_sage,NANGATE15,ASAP7,70320,11445,82614,8576,61744,7.199626865671642,2,1.0,0.5,checkpoint__raw_sage__NANGATE15__to__ASAP7.pt,predictions__raw_sage__NANGATE15__to__ASAP7.npz,0.33745865784700735,0.9888495206335973,0.7448574324139253,0.5031950152459234,0.8668534765237613,0.9517175966911995,0.6075631625744388,18630,107,9489,54388
raw_sage,NANGATE15,SAED14,70320,11445,82265,8576,61744,7.199626865671642,1,1.0,0.5,checkpoint__raw_sage__NANGATE15__to__SAED14.pt,predictions__raw_sage__NANGATE15__to__SAED14.npz,0.10585303592050083,1.0,0.0,0.1914414166840711,0.5,0.4991387230133211,0.10569016436352245,73557,0,8708,0
raw_sage,SAED14,ASAP7,70719,11546,82614,8082,62637,7.75018559762435,1,1.0,0.5,checkpoint__raw_sage__SAED14__to__ASAP7.pt,predictions__raw_sage__SAED14__to__ASAP7.npz,0.49050279329608937,0.8234681117132139,0.8875893615272946,0.614798101610519,0.8555287366202542,0.8660079716078619,0.5108784296071345,8208,1694,7902,64810
raw_sage,SAED14,NANGATE15,70719,11546,81765,8082,62637,7.75018559762435,1,1.0,0.5,checkpoint__raw_sage__SAED14__to__NANGATE15.pt,predictions__raw_sage__SAED14__to__NANGATE15.npz,0.9855266684534977,0.7879567127397407,0.9985089463220675,0.8757368264364394,0.8932328295309041,0.9122010277348019,0.8924047114509929,108,1979,7354,72324
